id,tweet_text,tweet_date,sentiment,query_used
1035938073828380673,Presidentes prestam homenagem a John McCain https://t.co/RKF4FCO2Jp #notícia https://t.co/oDUqrWkIyr,Sat Sep 01 17:10:58 +0000 2018,Neutro,#noticia
1035516441326485506,Crise de enfermeiros em Benguela https://t.co/UOVQq8FScu #notícia https://t.co/eU4MoKbBQq,Fri Aug 31 13:15:33 +0000 2018,Neutro,#noticia
1037019565115564032,"""A sempre problemática cessão fiduciária de direitos creditórios"" https://t.co/MBHNVhQjK4 #trabalho #feedly",Tue Sep 04 16:48:25 +0000 2018,Neutro,#trabalho
1037677552809193473,#Fato @josybreda com certeza faz bem bom dia ótimo feriado✌✌✌ https://t.co/QIl9z4i7Fh,Thu Sep 06 12:23:02 +0000 2018,Neutro,#fato
1037496259840565248,"Trabalhe tão duro, ao ponto de causar incômodo com o seu sucesso. Busque ser melhor do que vc mesmo a cada dia! 🚀🎯💰 #força #foco #fé #determinação #impeto #motivação #workhard #trabalho #soladesapato #resultados #vendas #vendasonline #vender #vendedo… https://t.co/WxksU6cQ6K https://t.co/u7rqsu5m6z",Thu Sep 06 00:22:38 +0000 2018,Neutro,#trabalho
1037449172037840897,Extra! Hospital mãe de Deus realiza demissão em massa! Os trabalhadores demitidos que se sentirem lesados podem ingressar com ação #boatarde #DireitoDoTrabalho #direito #trabalho #demissao #terceirizacao #naoaterceirizacao #hospital https://t.co/5jf7yd1aPQ https://t.co/INvypRl2bk,Wed Sep 05 21:15:32 +0000 2018,Neutro,#trabalho
1037346341901533184,- só tranquilidade pelo #trabalho https://t.co/dX1J2KRMIy,Wed Sep 05 14:26:55 +0000 2018,Neutro,#trabalho
1037316573076148224,De volta ao napoleaobuffet . Hoje é dia de encontro mensal do momentonoiva.oficial . #empreendedorismo #networking #qualificação #trabalho #avante #édissoquefalamos em Napoleão Buffet https://t.co/22WllTx1q8,Wed Sep 05 12:28:38 +0000 2018,Neutro,#trabalho
1037286082759544832,"A cada dia tenho mais certeza de que escolhi a profissão certa, o que amo fazer. Bom dia e boa quarta a todos!!! #jornalismo #job #trabalho #jornalcorreio #jornaldacorreio #politica… https://t.co/1kA8udjXE0",Wed Sep 05 10:27:28 +0000 2018,Neutro,#trabalho
1037149208371965953,"Trabalhando nesse frio❄️☃️☃️❄️❄️ ""se sentindo a Elsa"" 🤣🤣🤣🤣#amigos #trabalho #frio em KING Poker SIM Campinas https://t.co/67M9H53sIu",Wed Sep 05 01:23:35 +0000 2018,Neutro,#trabalho
1037115923826704385,"Os problemas que se escondem por trás do pleno #emprego nos países ricos: ""Apesar da desocupação em nível mínimo nos EUA, Reino Unido e Alemanha, a #desigualdade e os postos de baixa qualidade ameaçam se eternizar"" - Luis Doncel @ldoncel (El País)https://t.co/smy6QnSni7 #Trabalho",Tue Sep 04 23:11:19 +0000 2018,Neutro,#trabalho
1036654981649063936,Procurando Emprego? https://t.co/aofkpbne1q #dicasdecarreira #carreira #trabalho https://t.co/BDQxrV0GbT,Mon Sep 03 16:39:42 +0000 2018,Neutro,#trabalho
1037666691008868353,"@marciojerry E a pesquisa fantasma da Econom... conta? Engraçado q se fosse p/beneficia-los estaria certa(Escutec),mas como mostra a realidade comprovada nas ruas, vcs tentam desqualifica-la. Quem trouxe Roseana de volta dos EUA para disputar com Dino se não vcs?Não culpem as pesquisas.#Fato",Thu Sep 06 11:39:52 +0000 2018,Neutro,#fato
1037656985741787136,#Fato isto explica tudo https://t.co/P4vy6zCLbe,Thu Sep 06 11:01:18 +0000 2018,Neutro,#fato
1037565664251310082,smp q da eu faço a maluca é #fato,Thu Sep 06 04:58:26 +0000 2018,Neutro,#fato
1037514376268455937,@falabandana #fato sem goleiro não da,Thu Sep 06 01:34:38 +0000 2018,Neutro,#fato
1037508539894431744,Se o @SaoPauloFC quiser ser campeão tem que tirar o Sidão #Fato,Thu Sep 06 01:11:26 +0000 2018,Neutro,#fato
1037504768606957568,A disputa tá quem vai para segundo turno com Bolsonaro. É muito provável que seja o novo presidente. #fato pesquisa ibope,Thu Sep 06 00:56:27 +0000 2018,Neutro,#fato
1037483646138179584,Nunca vai mudar #fato,Wed Sep 05 23:32:31 +0000 2018,Neutro,#fato
1037478194218262529,#fato e se acha ainda 😂😂 https://t.co/DYohCdGnNP,Wed Sep 05 23:10:51 +0000 2018,Neutro,#fato
1037467997596737536,Veja o que é #FATO ou #FAKE na entrevista de João Amoêdo ao G1 e à CBN https://t.co/0hSyiTOaG3,Wed Sep 05 22:30:20 +0000 2018,Neutro,#fato
1037136099251023874,"Grande parte da nossa vida é dedicada a trabalhar e as recompensas são várias, dentre elas, a financeira. #Finanças #Dinheiro #Investimento #Trabalho",Wed Sep 05 00:31:29 +0000 2018,Neutro,#trabalho
1037088883073339393,"O tempo passa, o tempo voa e a idade chega. Mas sempre estamos aí para o que der e vier! E ainda ouvindo a @radionativa #trabalho #trabalhodigno #concreto #inchada #cimento #cimentopoty… https://t.co/b5CgQaYL0H",Tue Sep 04 21:23:52 +0000 2018,Neutro,#trabalho
1037688018965069824,"Dando um retweet no #Temer pq pela primeira vez ele falou uma verdade....#Alckmin é #Temer...#Simplesassim....Desmente se puder #Picoledexuxu cínico e mentiroso....Tu és a continuação dele,isso dito pelo próprio envolvido...#Alckminetemer...#Simples!!#Fato!!! https://t.co/kLWKj05JH9",Thu Sep 06 13:04:37 +0000 2018,Neutro,#fato
1037027090334461952,"""Amazon se torna 2ª empresa de tecnologia a valer mais de US$ 1 trilhão"" https://t.co/Bd0kg23KmF #trabalho #feedly",Tue Sep 04 17:18:20 +0000 2018,Neutro,#trabalho
1037015345075302407,"""Itaú BBA diz que 18 usinas de cana no Brasil têm dificuldade em manter operações"" https://t.co/JtxuxQVzCE #trabalho #feedly",Tue Sep 04 16:31:39 +0000 2018,Neutro,#trabalho
1036665257262043137,"""Rappi levanta mais US$ 200 milhões e se torna o mais novo unicórnio"" https://t.co/REajgSg9Ex #trabalho #feedly",Mon Sep 03 17:20:32 +0000 2018,Neutro,#trabalho
1037647618774589440,Veja o que é #FATO ou #FAKE na entrevista de João Amoêdo ao G1 e à CBN https://t.co/F72laKoqS1,Thu Sep 06 10:24:05 +0000 2018,Neutro,#fato
1037538919712219136,Os juízes não gostam nem do PT e nem do Tricolor na liderança. #fato,Thu Sep 06 03:12:09 +0000 2018,Neutro,#fato
1037510518465069056,Rômulo = -1 #fato #Flamengo,Thu Sep 06 01:19:18 +0000 2018,Neutro,#fato
1037493743610408960,“Algumas pessoas têm mais presença do que outras.” — Orange Is The New Black #fato #oitnb,Thu Sep 06 00:12:38 +0000 2018,Neutro,#fato
1037487299733463045,"É muita falta de qualidade, bicho! Se esse time estivesse na série B, também estaria na Zona de Rebaixamento. #fato",Wed Sep 05 23:47:02 +0000 2018,Neutro,#fato
1037475060297211904,#fato Só o @partidonovo30 representa um liberalismo viável Com @joaoamoedonovo presidente e @AlexisFonteyne Dep. Federal #Alexis3000 https://t.co/dxpDUQxbZk,Wed Sep 05 22:58:24 +0000 2018,Neutro,#fato
1037471824907522048,Veja o que é #FATO ou #FAKE na entrevista de Ana Amélia à GloboNews https://t.co/2G6x3FfAmq,Wed Sep 05 22:45:33 +0000 2018,Neutro,#fato
1037465637185089536,@camisvaleriano @MiriamLeitaoCom obrigação é ser imparcial #fato,Wed Sep 05 22:20:57 +0000 2018,Neutro,#fato
1037464531482685440,"@psol50 posa como um partido LIMPO, asséptico, mas adora CHAFURDAR na sujeirada da direita tentando assim, com a perseguição ao PT, receber votos dos potenciais eleitores do partido dos trabalhadores. #FATO",Wed Sep 05 22:16:34 +0000 2018,Neutro,#fato
1037451653191008257,Veja o que é #FATO e o que é #FAKE na sabatina de João Amoêdo com #CBNG1 https://t.co/iekPrrV2ol https://t.co/o0GAwjk2lx,Wed Sep 05 21:25:23 +0000 2018,Neutro,#fato
1037448169473421312,"Ninguém é tão feio como na identidade, bonito como no Orkut, feliz como no Facebook, simpático como no Twitter e ocupado como no MSN. #fato",Wed Sep 05 21:11:33 +0000 2018,Neutro,#fato
1037443294161133568,"@ChJemiii #Fato irei gritar minha vida no cinema, a freira irá virar comédia de tanto que o povo irá rir de mim! Kkkk",Wed Sep 05 20:52:10 +0000 2018,Neutro,#fato
1037404213461086209,"“ Ninguém sabe o que se passa na vida de ninguém , não sabe as dificuldades , as tristezas , as dores , as marcas que a vida deixou na pessoa . Então nunca julgue alguém sem conhecer de verdade . ” #Fato",Wed Sep 05 18:16:53 +0000 2018,Neutro,#fato
1037380588460748802,"""O que nos une como seres humanos é a diferença."" #fato #antropologia",Wed Sep 05 16:43:00 +0000 2018,Neutro,#fato
1037374213848543233,"#Fato Tenho muito orgulho da família @bolsonaro , valores não se aprende na escola, com amigos, e sim dentro de casa. #DireitaUnida #EstouComBolsonaro #EuVotoBolsonaro17 #DireitaSegueDireita https://t.co/Zq5WaTavsx",Wed Sep 05 16:17:40 +0000 2018,Neutro,#fato
1037346733284577281,"#FATO!!! AMADOS IRMÃOS, VOLTAR PARA A IGREJA NÃO FOI FÁCIL, MAS QUANDO DEUS TEM PROPÓSITO ELE VAI UTILIZAR AS FORMAS MAIS ABSURDAS, ABSTRATAS E INSANAS… https://t.co/MJQKTDHO0k",Wed Sep 05 14:28:28 +0000 2018,Neutro,#fato
1037342503484223489,"@cidyhorus Em decisão unânime, tribunal condenou Lula em segunda instância e aumentou pena de 9 para 12 anos. #fato",Wed Sep 05 14:11:40 +0000 2018,Neutro,#fato
1037318684665163776,#FATO!!! COMO TEM SIDO MARAVILHOSOS CADA ENCONTRO QUE TENHO TIDO COM O SENHOR JESUS. OBRIGADO SENHOR! DEUS SEJA LOUVADO! em São Luís Island https://t.co/h6R5IUOmxI,Wed Sep 05 12:37:01 +0000 2018,Neutro,#fato
1037303736434085888,#fato Bom dia. https://t.co/npYNKqC36V,Wed Sep 05 11:37:37 +0000 2018,Neutro,#fato
1037289767501811719,"@jornalextra É melhor colocar #Fato ou #Fake na frente da notícia, assim mesmo ser abrir a página, as pessoas já tem a informação",Wed Sep 05 10:42:07 +0000 2018,Neutro,#fato
1037285434248912896,@LuBrayner @Emerson00051773 #fato ...por isso temos que vigiar em TD,Wed Sep 05 10:24:54 +0000 2018,Neutro,#fato
1037226549165080577,Aqui que tem vaga de emprego?/////// só com experiência #QuartaDetremuraSDV #fato https://t.co/RmZhcCD4GW,Wed Sep 05 06:30:54 +0000 2018,Neutro,#fato
1037214306360807425,Mais uma vez indo dormi sem ser chamado para uma entrevista de Emprego #QuartaDetremuraSDV #fato https://t.co/g7Vi0PQxah,Wed Sep 05 05:42:15 +0000 2018,Neutro,#fato
1037170072664649729,"Quando uma mulher se apaixona de verdade por um homem, a única coisa capaz de destruir essa paixão é esse mesmo homem ! ✌😏 #Fato 😐",Wed Sep 05 02:46:29 +0000 2018,Neutro,#fato
1037123249321201664,Veja o que é #FATO ou #FAKE na entrevista de Kátia Abreu à GloboNews https://t.co/guqbhAHJaU,Tue Sep 04 23:40:26 +0000 2018,Neutro,#fato
1037116987628040193,Veja o que é #FATO ou #FAKE na entrevista de Alckmin ao G1 e à CBN https://t.co/rmhX4D4xBM,Tue Sep 04 23:15:33 +0000 2018,Neutro,#fato
1037106641991331842,Pobre q apoia bolsonaro é burro pra caralho #FATO,Tue Sep 04 22:34:26 +0000 2018,Neutro,#fato
1037106408590856193,Eleiçāo é farsa nao muda nada nao. Povo organizado vai fazer revolucao #FATO,Tue Sep 04 22:33:30 +0000 2018,Neutro,#fato
1037096458057601024,"Fala que macho e escroto falou a garota que posta foto quase pelada na rede sociais ""homossexuais tambem"" #TercaDetremuraSDV #Incorrectas #fato",Tue Sep 04 21:53:58 +0000 2018,Neutro,#fato
1035571479256158208,Economistas dizem que Moçambique não está em condições de pagar dívidas https://t.co/OE8OYZVK47 #notícia https://t.co/WKFiytKRAJ,Fri Aug 31 16:54:15 +0000 2018,Neutro,#noticia
1037040089799577601,"""Clubes esportivos brasileiros podem ser isentos de tributos"" https://t.co/xImBljQV1D #trabalho #feedly",Tue Sep 04 18:09:59 +0000 2018,Neutro,#trabalho
1037018427884490753,"""BNDES negocia liberar R$ 2 bi para faculdades"" https://t.co/P3MLbkqEdV #trabalho #feedly",Tue Sep 04 16:43:54 +0000 2018,Neutro,#trabalho
1036690968806862852,"""Após terceirizar operações em Guarulhos e Galeão, Latam demite 850"" https://t.co/55o3l8mT7R #trabalho #feedly",Mon Sep 03 19:02:42 +0000 2018,Neutro,#trabalho
1036667229398544384,"""Grupo João Santos a caminho da recuperação judicial"" https://t.co/KXdlgslB0T #trabalho #feedly",Mon Sep 03 17:28:22 +0000 2018,Neutro,#trabalho
1037621327924871168,Veja o que é #FATO ou #FAKE na entrevista de Ana Amélia à GloboNews https://t.co/1igMlLa6al https://t.co/wcNnctxeNZ,Thu Sep 06 08:39:37 +0000 2018,Neutro,#fato
1037542846000185344,"Você tem valor enquanto for útil para aquelas pessoas, você vale enquanto serve no parâmetro em que as pessoas te moldam, basta apenas um passo em falso, e já era o seu valor, a sua utilidade... Ame todos, confie em poucos!!!!! #fato #boa noite.",Thu Sep 06 03:27:45 +0000 2018,Neutro,#fato
1037512815521746944,@VillaMarcovilla Desde sempre! Eles sempre passaram por cima das leis! #fato,Thu Sep 06 01:28:25 +0000 2018,Neutro,#fato
1037485099825221632,"Uma coisa é certa, o PSOL-BA sempre lança uns reggae da hora nas campanhas políticas! #fato",Wed Sep 05 23:38:17 +0000 2018,Neutro,#fato
1037470533745565697,Veja o que é #FATO ou #FAKE na entrevista de João Amoêdo ao G1 e à CBN https://t.co/7SgLxvZHS8,Wed Sep 05 22:40:25 +0000 2018,Neutro,#fato
1037468028865310721,@psol50 o partido limpinho que chafurda politicamente na sujeirada dos golpistas ao perseguirem o PT. #FATO @GuilhermeBoulos @MarceloFreixo @depChicoAlencar e tantos outros psolistas que estão agindo como se vivêssemos uma campanha eleitoral que segue uma normalidade democrática.,Wed Sep 05 22:30:27 +0000 2018,Neutro,#fato
1037458492968329217,"@SweetQueen1214 @Cyberdri @MaiconAfonso @Fuck_off_Matt @ZecaPalGordinho @ggnogueira @DrakeSincero1 @Xboxnintendo222 @xLeozBR @Leandroxp10 @BrauCamil @siralysson @MarioOdysseyBR @UmGago @TexugoRaivoso7 @tru8888 @UnclePhailure @Canaldoporto84 @Jaohorwat47 @bernardnsilva @PSNSOOSTOP @XboxOpressor @xcapim360 Pqp🤦‍♂️ Estou falando de vendas de jogos no PS4 não fora, só capinha azul, entende? Pesquisa na pagina do PS. Vc tem demência? #fato",Wed Sep 05 21:52:34 +0000 2018,Neutro,#fato
1037460778838716416,Veja o que é #FATO ou #FAKE na entrevista de Ana Amélia à GloboNews https://t.co/23yOjkrgT7 https://t.co/37q0a17VhT,Wed Sep 05 22:01:39 +0000 2018,Neutro,#fato
1037444002126200832,Veja o que é #FATO ou #FAKE na entrevista de Ana Amélia à GloboNews. https://t.co/70OPPbPaP8 https://t.co/leccOJa6Fv,Wed Sep 05 20:54:59 +0000 2018,Neutro,#fato
1037446787370569729,"Discordo em muita coisa do Amoêdo, mas é um candidato que merece a atenção de todos. Veja o que é #FATO ou #FAKE na entrevista de João Amoêdo ao G1 e à CBN https://t.co/9YRAZ5B0Dc",Wed Sep 05 21:06:03 +0000 2018,Neutro,#fato
1037391078142500864,"@flaNoticiasweb @Allessa_C @raffatalquei @cremilsonsoares @folha Eu leio a Bíblia, vejo contradições. #fato. Faz uma gentileza, verifica a roupa que veste e veja com quantos fios são tecidas! #pecador",Wed Sep 05 17:24:41 +0000 2018,Neutro,#fato
1037389024040824833,Hoje em dia existe pessoas que é pior que sangue sugas... #fato,Wed Sep 05 17:16:31 +0000 2018,Neutro,#fato
1037348970308268032,"@claudioedantas Povo chato, credo! #fato #LULANãoéCandidato #LulaInelegivel #LulaÉPresidiário",Wed Sep 05 14:37:22 +0000 2018,Neutro,#fato
1037347596162007040,esse é o Brasil que os políticos querem sempre ter #fato https://t.co/8OJn5rhnfc,Wed Sep 05 14:31:54 +0000 2018,Neutro,#fato
1037330472248979456,"@geraldoalckmin Ministério dos parças... Ou seja, continuaremos presos ao jogo de sistema político de favores entre partidos políticos, só os ""cumpades"" sangue sugas se aproveitando do dinheiro do contribuinte pelos interesses. Modelo político faliu! #Fato",Wed Sep 05 13:23:51 +0000 2018,Neutro,#fato
1037329762493116416,"@geraldoalckmin Se depender de educação,que não vai mudar PSDB acabaram com a #Educacao em #SP,vivemos em uma sociedade falida de valores pela falta de educação de qualidade,viva a ""ideia de jerico"" da aprovação automática progressiva onde não se aprende NADA. Formando asnos alfabetizados! #Fato",Wed Sep 05 13:21:02 +0000 2018,Neutro,#fato
1037299375477850112,"Tem que privatizar esta merd@ de @Petrobras,orgulho dos trouxas sonhadores! #Pensamento... Se mantem preço justo ganha no consumo,mais gente vai consumir,se aumenta valor, diminui o #consumo,diminui ganhos em cascata. Onde justifica ""vários"" aumentos num cenário de #crise? #Fato",Wed Sep 05 11:20:17 +0000 2018,Neutro,#fato
1037297829948137472,@dilmabr Ué a Sra foi Presid-anta? Oque a Sra fez! NADA... Se liga! Agora vem pagar de boa menina. Em terra de cegos quem tem um olho é rei! Fica quieta que já estará sendo uma poetiza. Pobre #MinasGerais tendo que escolher seu senador! #Fato,Wed Sep 05 11:14:09 +0000 2018,Neutro,#fato
1037274943548018688,#Fato isto explica tudo https://t.co/xoipAnYuFs,Wed Sep 05 09:43:12 +0000 2018,Neutro,#fato
1037216686439653376,Indo fazer um Toddy de madrugada ///// escutei um barulho #QuartaDetremuraSDV #SouOtipoDePessoaQ #fato https://t.co/Rv4hhicaaM,Wed Sep 05 05:51:43 +0000 2018,Neutro,#fato
1037210632137977857,Os mais famosos são os maiores solitários. #Fato,Wed Sep 05 05:27:39 +0000 2018,Neutro,#fato
1037137568817655808,Mulher de tatuagem e outro nivel .! #Fato,Wed Sep 05 00:37:20 +0000 2018,Neutro,#fato
1037127924212740096,"@valoreconomico É muito triste ter quer fazer #FATO ou #FAKE da fala do próprio candidato. Ou seja, ele mesmo se encarrega de transmitir notícias falsas.",Tue Sep 04 23:59:00 +0000 2018,Neutro,#fato
1037131798856249345,"Não chama, não sente falta #fato",Wed Sep 05 00:14:24 +0000 2018,Neutro,#fato
1037106778943746050,Nutella é mto ruim #FATO,Tue Sep 04 22:34:59 +0000 2018,Neutro,#fato
1037106526190804992,Independente de quem ganhe as eleicoes nós perderemos. #FATO,Tue Sep 04 22:33:59 +0000 2018,Neutro,#fato
1037097817360220160,@UOLNoticias #fato #verdade #faloutudo boa Jair @jairbolsonaro,Tue Sep 04 21:59:22 +0000 2018,Neutro,#fato
1037096260413603843,Bolsonaro será o novo presidente #FATO,Tue Sep 04 21:53:11 +0000 2018,Neutro,#fato
1037093781751910406,É mais fácil a corrupção ser extinta no Brasil do que os desarmamentistas saberem como seria o processo para possuir uma arma caso a lei mudasse. #Fato,Tue Sep 04 21:43:20 +0000 2018,Neutro,#fato
1037015282907312130,"""Fundo Castlelake considera aquisição de usinas de cana no Brasil, diz fonte"" https://t.co/5ehhnWjkik #trabalho #feedly",Tue Sep 04 16:31:24 +0000 2018,Neutro,#trabalho
1037677203113295874,#Fato isto explica tudo https://t.co/w5FyNnDYrQ,Thu Sep 06 12:21:38 +0000 2018,Neutro,#fato
1036738262612815874,"""Consórcio OAS, Camargo Corrêa e Galvão é condenado por obras em Congonhas"" https://t.co/gpkYhrT2Jp #trabalho #feedly",Mon Sep 03 22:10:38 +0000 2018,Neutro,#trabalho
1037648808975519744,#Fato isto explica tudo https://t.co/AZQZv6BZ9W,Thu Sep 06 10:28:49 +0000 2018,Neutro,#fato
1037610201946513409,#FLA #Fato “Eu voto em Jair Bolsonaro” - https://t.co/tiY55ENboH,Thu Sep 06 07:55:24 +0000 2018,Neutro,#fato
1037534236851560449,PT DEBOCHANDO DA JUSTIÇA. #Fato @TSEjusbr @STF_oficial @MPF_PGR 👇👇👇👇👇👇 https://t.co/OrCQBZR8V9,Thu Sep 06 02:53:33 +0000 2018,Neutro,#fato
1037505102234492928,#SPFC não tem goleiro #fato,Thu Sep 06 00:57:46 +0000 2018,Neutro,#fato
1037482378929819656,Veja o que é #FATO ou #FAKE na entrevista de Ana Amélia à GloboNews https://t.co/AfAVZBiWXV https://t.co/ULGvBRuZqY,Wed Sep 05 23:27:29 +0000 2018,Neutro,#fato
1037467212339179523,"@JujuMathiasMar4 Eles nada mais são que urubus políticos, que esfregam as mãos esperando os espólios eleitorais de um partido perseguido politicamente. #Fato",Wed Sep 05 22:27:13 +0000 2018,Neutro,#fato
1037466999272742917,"""Se todo relacionamento tivesse a mesma intensidade de quando se é conquistado, teria amores e casais pro resto da vida."" #fato👻👻",Wed Sep 05 22:26:22 +0000 2018,Neutro,#fato
1037454147266781184,@SweetQueen1214 @DrakeSincero1 @Jaohorwat47 @Cyberdri @MaiconAfonso @Fuck_off_Matt @ZecaPalGordinho @ggnogueira @Xboxnintendo222 @xLeozBR @Leandroxp10 @BrauCamil @siralysson @MarioOdysseyBR @UmGago @TexugoRaivoso7 @tru8888 @UnclePhailure @Canaldoporto84 @bernardnsilva @PSNSOOSTOP @XboxOpressor @xcapim360 Isso é algo q vc tirou da sua cabeça. #fato,Wed Sep 05 21:35:18 +0000 2018,Neutro,#fato
1037452839856029697,Veja o que é #FATO ou #FAKE na entrevista de João Amoêdo ao G1 e à CBN. https://t.co/5wmccithGA https://t.co/k2sEgcvfcR,Wed Sep 05 21:30:06 +0000 2018,Neutro,#fato
1037440941760634882,"@vito_rodriguesb Enquanto vc quiser, n terá #fato",Wed Sep 05 20:42:49 +0000 2018,Neutro,#fato
1037436180520947713,"@Rconstantino Eu também não respeitaria instituições que abanam o rabinho pra mim... #fato Pra que respeitar se são todos esquerdopatas e covardes iguais a ele? Fica difícil assim mesmo, tem que romper de ver que essa gentalha toda.",Wed Sep 05 20:23:54 +0000 2018,Neutro,#fato
1037384257159610368,"#fato em Salvador, Bahia, Brazil https://t.co/dLtKeZt3gW",Wed Sep 05 16:57:35 +0000 2018,Neutro,#fato
1037376174081667073,"@helocruz @hbredda Deram uma sucateada na empresa, agora faz OPA. #fato",Wed Sep 05 16:25:28 +0000 2018,Neutro,#fato
1037346790310260736,"#FATO!!! AMADOS IRMÃOS, VOLTAR PARA A IGREJA NÃO FOI FÁCIL, MAS QUANDO DEUS TEM PROPÓSITO ELE VAI UTILIZAR AS FORMAS MAIS ABSURDAS, ABSTRATAS E INSANAS POSSÍVEIS… https://t.co/Glr4OPBU79",Wed Sep 05 14:28:42 +0000 2018,Neutro,#fato
1037344091879559169,#fe #fé #fato #mg em Minas Gerais https://t.co/eKkVPrwcyb,Wed Sep 05 14:17:59 +0000 2018,Neutro,#fato
1037327067375980544,O maior #Fato que vocês vão ler nessa vida! 😌☝🏽 https://t.co/aYd1pKxOst,Wed Sep 05 13:10:20 +0000 2018,Neutro,#fato
1037301888184672257,#Fato isto explica tudo https://t.co/knbQjxlvcx,Wed Sep 05 11:30:16 +0000 2018,Neutro,#fato
1037293681131380736,#Fato isto explica tudo https://t.co/aRDbaV8obx,Wed Sep 05 10:57:40 +0000 2018,Neutro,#fato
1037287947362623488,O cara só tapa de luva de pelica. #fato https://t.co/kF9ad9amGH,Wed Sep 05 10:34:53 +0000 2018,Neutro,#fato
1037273172180119552,"@ottoni3101 RJ há gothan sem BatMan, lugar que começa a ser desprezível!!! As pessoas no RJ só querem direitos e deveres que é bom nada!!! No RJ o governador eleito está entre o ""coringa"" e o ""pinguim""!!! Um paraíso fictício!!! #fato",Wed Sep 05 09:36:10 +0000 2018,Neutro,#fato
1037221411331424256,Vai dormi 4 da manhã nem vai fica com olheira não é com a cr inchada não #QuartaDetremuraSDV #fato https://t.co/lr5XKBHwRS,Wed Sep 05 06:10:29 +0000 2018,Neutro,#fato
1037170595635625985,@fake_mais @Aguinaldinho Quem comeu gostou!!! E foi a maioria. #fato,Wed Sep 05 02:48:34 +0000 2018,Neutro,#fato
1037156787236085760,"@anaamelialemos EU ATE ACREDITAVA EM VC ANA,MAS DEPOIS QUE SE JUNTOU A GANGUE DO XUXU NÃO ACREDITO MAIS,SABE PORQUE ??? MEU AVÔ SEMPRE FALAVA ""DIGA COM QUEM ANDAS QUE TE DIREI QUEM ES"" ENTÃO QUEM ANDA COM CORRUPTOS É CORRUPTO TAMBEM #FATO",Wed Sep 05 01:53:42 +0000 2018,Neutro,#fato
1037132618586894336,"@Miltonneves Parabéns Miltão, botou o dedo na ferida #fato https://t.co/x8UX4ohRhN",Wed Sep 05 00:17:39 +0000 2018,Neutro,#fato
1037125264063582209,Veja o que é #FATO ou #FAKE na sabatina de Geraldo Alckmin #CBNG1 https://t.co/jsw4YVYuRI https://t.co/puiuMrTKb5,Tue Sep 04 23:48:26 +0000 2018,Neutro,#fato
1037114128035405825,Vai dar tudo certo no final! #fato,Tue Sep 04 23:04:11 +0000 2018,Neutro,#fato
1037108702409629696,"""O sabor do milagre é elaborado em tempos difíceis para que não haja desperdício em tempos de bonança."" (Gabriel G. Chagas) Boa semana! #TOP #MIRACLE #milagre #tempo #Time #waiting #life #TTTT #teresopolis #Brazil #Like #folloMe #grace #graça #FATO #fato #JesusSaves #JesusChrist",Tue Sep 04 22:42:37 +0000 2018,Neutro,#fato
1035262329078927360,"O @STF_oficial tornou constitucional a terceirização das atividades-fim das empresas. A votação terminou com sete votos a favor e quatro contra, mas súmula que proíbe a terceirização continua em vigor no TST =&gt; https://t.co/ThdR9POeqY #Brasil #trabalho Foto: Reprodução/Pixabay https://t.co/Ro3gfxoXJT",Thu Aug 30 20:25:48 +0000 2018,Neutro,#trabalho
1035244865511149568,O #Supremo decidiu autorizar emprego de terceirizados nas atividades-fim das empresas https://t.co/uLwqrEB53e #Trabalho https://t.co/UEd52uoXfU,Thu Aug 30 19:16:24 +0000 2018,Neutro,#trabalho
1037095157089398784,O que eu mais vejo no Twitter e mulheres mostrando quase o útero #TercaDetremuraSDV #SouOtipoDePessoaQ #fato,Tue Sep 04 21:48:48 +0000 2018,Neutro,#fato
1037083700226412545,O que é #FATO ou #FAKE na entrevista de Geraldo Alckmin ao G1 e à CBN. https://t.co/04APoe3XP8 https://t.co/eSk8LX02H3,Tue Sep 04 21:03:16 +0000 2018,Neutro,#fato
1037020022789558279,"""As chegadas e partidas do Advent"" https://t.co/YtFtlu0cxl #trabalho #feedly",Tue Sep 04 16:50:14 +0000 2018,Neutro,#trabalho
1034937181641617408,"Frelimo insatisfeita com o desenvolvimento de Quelimane, diz Araújo https://t.co/rlhgMn3vQd #notícia https://t.co/GbY1rcEwL0",Wed Aug 29 22:53:46 +0000 2018,Neutro,#noticia
1036782579251331072,"""Mercado de precatórios e litígios atrai interesse de investidores"" https://t.co/Bng2wmgTde #trabalho #feedly",Tue Sep 04 01:06:44 +0000 2018,Neutro,#trabalho
1036668359612530689,"""Negociação"" https://t.co/50QXGs0H1J #trabalho #feedly",Mon Sep 03 17:32:51 +0000 2018,Neutro,#trabalho
1037656837930270721,#Fato @MichelTemer mais como aqui...a justiça é cega...@realTrump4ever segue a impunidade...basta! https://t.co/vWtNYCJ1ng,Thu Sep 06 11:00:43 +0000 2018,Neutro,#fato
1037595971448975360,"🎶No brilho da teu olhar fui feliz de novo,no pulsar do seu peito vir nascer a paixão que conquistou meu coração🎶 #fato #Poetico",Thu Sep 06 06:58:51 +0000 2018,Neutro,#fato
1037535401303400449,"@jcaleluia Por incompetência dos adversários, infelizmente vai levar no primeiro turno. ACM Neto afinou p/ Rui #fato",Thu Sep 06 02:58:10 +0000 2018,Neutro,#fato
